num_debate,canal,username,fecha,comentario,num_likes
2,excelsior,MarioMontoya-qg1ij,28/04/2024,y también el salario mínimo de 88 a 240 pesos,0
2,excelsior,mariadelrociohernandez-gf7wc,28/04/2024,Porque Xochitl y Maynes tienen mucho tiempo hasta en eso hacen trampa,0
2,excelsior,rogersosap9671,28/04/2024,claro gasolina de 16 pesos a 24 en 5 años.,0
2,excelsior,giselacarreracovarrubias3155,28/04/2024,NO SE LES OLVIDE QUE XOCHILT PERTENECE A UNA FAMILIA SECUESTRADORA,0
2,excelsior,fukushimareactor4,28/04/2024,"Que respondiera Claudia. Pero no dijo nada así que la que calla, otorga. Tráfico de influencias, marido ratero.",2
2,excelsior,antoniobadillosegura4364,28/04/2024,"LA QUE DIJO PURAS MENTIRAS, COMO SIEMPRE? FUE LA XOCHITL GALVEZ.",2
2,excelsior,nemeciofuentes6525,28/04/2024,Que rementirosa eres xochitl,0
2,excelsior,abundiopena8652,28/04/2024,porque partido de morena echo abajo de la programa de mujeres,0
2,excelsior,mariavillalobos274,28/04/2024,Más cándida que tú no hay otra Xóchitl ya no te da vergüenza seguir con lo mismo?,2
2,excelsior,rosamariafragozo4797,28/04/2024,Nada más tú te puedes esconder el dinero Xóchitl,0
2,excelsior,lupitaguerrerochentil5721,28/04/2024,Quiten le el chicharo a la xochitl,0
2,excelsior,miguelangelgonzalez8536,28/04/2024,Definitivo Claudia a la silla presidencial,5
2,excelsior,yanetortega8771,28/04/2024,"Objetivo de Maynez es dividir el voto de la oposición, aliado de Claudia por eso ataca tanto a Xochitl",0
2,excelsior,paulinosaavedra7935,28/04/2024,La botarga mentirosa en guerrero ni la conocemos,0
2,excelsior,olgaalbarranmoreno3246,28/04/2024,Deja de mentir tanto Xóchitl y ahora quieres cambiar todo sabemos que mientes demasiado,0
2,excelsior,user-rz3cb8cx4z,28/04/2024,Xochitl.  Llevo sus orines con tal q voten x ella.,0
2,excelsior,arturodavila8581,28/04/2024,"Despierta, despierta, despierta, ti invito",0
2,excelsior,magdalenaimeldaortegacharl3903,28/04/2024,🩷                        🩷           #&🩷X🇲🇽  #XÓCHITL_GÁLVEZ_RUÍZ  #PRESIDENTE_2024/🇲🇽  🩷                        🩷           #&🩷X🇲🇽,1
2,excelsior,joseelias9869,28/04/2024,Xóchitl Gálvez va a aplicar la misma regla que aplicó Calderón llevar las armas a los a los ladrones,0
2,excelsior,user-fd6xn6ip4i,28/04/2024,zevlaG. Ikuhc lo que quiere es 🇲🇽ociixem🇲🇽 con sus planes de retroceso a ese gran país 🇲🇽 México con la 4t va para adelante ️🇲🇽️🇲🇽,0
2,excelsior,mariapallares1440,28/04/2024,"Claudia, Claudia, Claudia Presidenta",4
2,excelsior,guadalupehernandezmorales2964,28/04/2024,"La única transformación a sido en la canasta básica , en la falta de medicamentos y medicos con especialidad, tengo más de dos años esperando que el imss tenga un otorrino , esperando también una cirugía que por falta de espacio se va aplazando , y mi nómina cada día menos alcanza .... Cuál transformación",0
2,excelsior,mariavillalobos274,28/04/2024,Pobre Xóchitl sigues con el mismo ataque,0
2,excelsior,guadalupehernandezmorales2964,28/04/2024,Muy buena propuesta para la protección de nuestros niños por parte del sr Maynez,0
2,excelsior,davezepeda7509,28/04/2024,"Xochilt lo único que hace es tirar a los opositores,  no propone nada",0
2,excelsior,nemeciofuentes6525,28/04/2024,Candidata de las mentiras es xochitl,0
2,excelsior,user-rz3cb8cx4z,28/04/2024,A la prianis q le crea su mad.......... Re,0
2,excelsior,rosamariafragozo4797,28/04/2024,Cerraron las empresas a nivel mundial por si no lo sabes Xóchitl Galvez.,0
2,excelsior,salmoranlopez194,28/04/2024,"100% digo 100000000.....% etc. Dra Claudia,vamos a ganar,asi es.",0
2,excelsior,SandraSanchez-qn8wk,28/04/2024,El ERROR De XÓCHITL es no tener un PARTIDO  y LANZARSE Con el PAN Y LA PORQUERÍA del PRI,3
2,excelsior,miguelruvalcaba5305,28/04/2024,A nguenasumother el prian y el INE,0
2,excelsior,guadalupepatino6112,28/04/2024,Te respeto de las religiones Xochitl tu no puedes jusgar ni criticar a las personas que creen en la santa muerte,0
2,excelsior,user-iy9hg3ms9s,28/04/2024,Si vas a hacer que llueva Xochitl’s,0
2,excelsior,juliandorantes2337,28/04/2024,Claudia Sheibaum presidenta,4
2,excelsior,mr.pizarro8421,28/04/2024,"Dios, te ruego, sabiendo que no meresco que me escuches, que porfavor en el nombre de Jesús, te apiades de México, no se de politica pero no confio en ninguno de estos tresss, por favor Señor, no merecemos que te acuerdes de nosotros, pero tu palabra dice que oremos por nuestros Gobernantes, asi que por favor, se tu quien ponga uno bueno, por favorrrr, México nececitas un respiro",1
2,excelsior,dagobertobernal7619,28/04/2024,"Si Xochihl se mordiera la lengua cada ves que habla mentiras,pararía de hablar.",0
2,excelsior,gabrielaochoa2011,28/04/2024,Voy con Xochitl,3
2,excelsior,ivannachristiany4973,28/04/2024,Viva xochitl,3
2,excelsior,rosamariafragozo4797,28/04/2024,Tú Xóchitl no vas a ganar nunca una presidencia a ti nadie te cree.,0
2,excelsior,user-xs3bd6hf8m,28/04/2024,Mentira cobrode piso a genti que trabaja como en la lagunilla,2
2,excelsior,milyskala7473,28/04/2024,Cual bienestar le ha dado morena a nuestro país ? El colmo de la maldad. Mexico despierta !,4
2,excelsior,carmenmariavazquez9027,28/04/2024,Va claudia mi voto,5
2,excelsior,ramonothon3108,28/04/2024,El imperio del significante,0
2,excelsior,user-ze6vz5qm6d,28/04/2024,XOCHITL,1
2,excelsior,juliandorantes2337,28/04/2024,Hora ya no es mujer de hielo hora es mujer de mentira de mentira no sale,1
2,excelsior,JoseTerrazas-zz9tr,28/04/2024,Me preocupa que la candidata del partido oficialista le saca la vuelta a todos sus temas de corrupcion. 4T morena,1
2,excelsior,guadalupehernandezmorales2964,28/04/2024,Chiapas es un Estado golpeado por la desigualdad dónde no se a visto mejoras,0
2,excelsior,rogersosap9671,28/04/2024,No manchen Claudia dijo mas mentiras en 3 minutos que pinocho en todo su cuento,0
2,excelsior,lupitasaguz9132,28/04/2024,Xochitl se propositiva!! Ya sabemos las mentiras de los morenistas de lengua nos comemos 5,0
2,excelsior,paulogambino1570,28/04/2024,Quiero tener una hija o hijo con claudia,0
2,excelsior,fidelruiz7822,28/04/2024,Excelente Claudia Sheinbaum 🇲🇽,1
2,excelsior,user-xq5pn1mv9r,28/04/2024,Claudia,3
2,excelsior,nemeciofuentes6525,28/04/2024,Xochitl no tienes vergüenza prianista,0
2,excelsior,rosamariafragozo4797,28/04/2024,"No te creemos Xóchitl, tú si eres amante de las mentiras.",0
2,excelsior,user-ze6vz5qm6d,28/04/2024,Buuuuu a todos los seguidores de AMLO BOOOOOOOOOOOOOO,1
2,excelsior,lupitacontle1063,28/04/2024,Xochil das lastima! Claudia das esperanza!,0
2,excelsior,jaimegodoy9637,28/04/2024,"Vamos Xochitl si se puede, la otra solo alabando a su amo AMLO",0
2,excelsior,mariavillalobos274,28/04/2024,Claudia presidenta,4
2,excelsior,user-dt5lm1qy7u,28/04/2024,Fuera pan y Príamo y demás bola de corruptos.,0
2,excelsior,AndreaMarquez-cs7vw,28/04/2024,Esta duro la marioneta de la oposición Xochitl,0
2,excelsior,nemeciofuentes6525,28/04/2024,Arriba morena,2
2,excelsior,JoseJimenez-nq1py,28/04/2024,Fue cisme de lavadero en lugar de una vicion de progreso para mexico,0
2,excelsior,CarmenLopez-dr8hn,28/04/2024,Austeridad solo para  el pueblo. XOCHITL  NUNCA REDUCIRA SUS GASTOS SEGUIRIAN CON SU ROBADERA,0
2,excelsior,user-ze6vz5qm6d,28/04/2024,Vamos CHOCHIL Y MAYNEZ,0
2,excelsior,JuanLopez-zf8ui,28/04/2024,C de claudia,0
2,excelsior,rosamariafragozo4797,28/04/2024,Tus burlas te salarán Xóchitl Gálvez.,0
2,excelsior,mariavillalobos274,28/04/2024,Y la corrupcion eres tú X,0
2,excelsior,rosamariafragozo4797,28/04/2024,"Al reloj lo escondió varias veces el INE , corrupto.",0
2,excelsior,rosamariafragozo4797,28/04/2024,Ja ja ja Xóchitl nunca vas a ganar. Y Claudia no roba tú eres la ladrona.,0
2,excelsior,irenecarballodominguez4739,28/04/2024,Dra claudia poza Rica veracruz está con Tigo 2 de junio todos con claudia,6
2,excelsior,CristobalPerez-fb9gy,28/04/2024,Ariba la 4t,0
2,excelsior,ignacioval79,28/04/2024,Claudia ️️,2
2,excelsior,franciscoberroteran7581,28/04/2024,Y todo MORENA 6 de 6,0
2,excelsior,user-xq5pn1mv9r,28/04/2024,Xóchitl presidenta 🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽 presidenta 🇲🇽🇲🇽🇲🇽 presidenta 🇲🇽🇲🇽,5
2,excelsior,mercygutierrez9907,28/04/2024,OCHITL GANADORA DEL DEBATE 🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷,0
2,excelsior,abeltorres8550,28/04/2024,Xochill deja de calumniar a la doctora Claudia,0
2,excelsior,jorgelaguneszarate427,28/04/2024,Ganó Máynez,0
2,excelsior,isabelsacramento8956,28/04/2024,Dra Claudia sheinbaum todo mi apoyo y respeto para usted y todo el movimiento de Morena queremos la consolidacion del 2do piso de la 4ta transformacion futura presidnte de Mexico!!!!,2
2,excelsior,armandogallegoslopez9647,28/04/2024,Xóchitl Gálvez siempre es mentirosa habladora,0
2,excelsior,dianapatriciacanortiz4378,28/04/2024,Aquien irle ?  Pero a Claudia no!,2
2,excelsior,magdalenaimeldaortegacharl3903,28/04/2024,#&🩷X🇲🇽  🩷               🩷  #XÓCHITL_GÁLVEZ_RUÍZ  #PRESIDENTE_2024/🇲🇽  ¡¡¡OTRA VEZ GANASTE!!!  🩷                        🩷           #&🩷X🇲🇽,0
2,excelsior,armandogallegoslopez9647,28/04/2024,Xóchitl Gálvez Siempre ha sido mentirosa habladora,0
2,excelsior,antoniobernal3199,28/04/2024,si erems ricos pero los del priam solo para ellos,0
2,excelsior,anignogara1741,28/04/2024,Xochitl nuestra Presidenta!!,5
2,excelsior,susanaespinacruz1416,28/04/2024,Claudia PRESIDENTA!!!!!,2
2,excelsior,nemeciofuentes6525,28/04/2024,Arriba Claudia,2
2,excelsior,aaaa-pl8qt,28/04/2024,jajajaj la chochil con su cara toda enojada jajajaja,1
2,excelsior,agustinalopez8423,28/04/2024,Claudia schembaum 100%,0
2,excelsior,CarmenLopez-dr8hn,28/04/2024,Es lo mismo que ase Morena.  XOCHITL Solo copea las ideas,0
2,excelsior,user-qs2ye7rb8s,28/04/2024,Viva xochil,3
2,excelsior,AndreaMarquez-cs7vw,28/04/2024,"Yo no quiero a Xochitl como presidenta,ni en sus sueños susedera",2
2,excelsior,nemeciofuentes6525,28/04/2024,Yo si voy a votar por Claudia,2
2,excelsior,user-hx7re6tf7k,28/04/2024,Que miedo que porquería de Candidatos … que nos depara,1
2,excelsior,user-ze6vz5qm6d,28/04/2024,Viva el PRI PAN PRD Y MOVIMENTO NARANJA SOY DEL PRIAN Y FOSFO FOSFO,0
2,excelsior,anuarhamdanherrera,28/04/2024,"Gano Xóchitl Gálvez con las mejores propuestas, y el mejor conocimiento del país, por eso MI VOTO PARA XOCHITL.",6
2,excelsior,rociomontano4915,28/04/2024,Vamos Xóchitl. Democracia,6
2,excelsior,alejandraceballos4866,28/04/2024,VIVA XÓCHITL,6
2,excelsior,user-cj2wy1fn1x,28/04/2024,Mí México necesita patriotas son una vergüenza como políticos,1
2,excelsior,virginiarodjimcansino2105,28/04/2024,BIEN POR UN MÉXICO LIBRE Y SOBERANO XOCHITL,2
2,excelsior,rosamariahortapelayo3094,28/04/2024,XOCHITL PRESIDENTA 🇲🇽🇲🇽🇲🇽,4
2,excelsior,OscarLopez-hk8em,28/04/2024,"XOCHITL ACABO CON LA CLAUDIA,JJJJJJ",3
2,excelsior,joseantoniohernandeznunez2853,28/04/2024,CLAUDIA PRESIDENTA AUNQUE DUELA CHAYOS DEL UNIV...L,2
2,excelsior,rociomoralesh3130,28/04/2024,Con Xóchilt por México 🇲🇽🇲🇽🇲🇽,2
2,excelsior,mariavillalobos274,28/04/2024,Vamos Claudia,2
2,excelsior,CarmenLopez-dr8hn,28/04/2024,MI CAndidata. CLAUDIA SEINBAUM,2
2,excelsior,user-ny3ud8ft9s,28/04/2024,Vamos Xochil... obras son amores.... no estamos mejor que con Calderón,4
2,excelsior,carolinafuentesblanco9817,28/04/2024,Xóchitl!!! La mejor opción!!!,3
2,excelsior,jaimesarinana3191,28/04/2024,Todos con morena,1
2,excelsior,user-rz3cb8cx4z,28/04/2024,Ahora le compone con las maquilas,0
2,excelsior,nemeciofuentes6525,28/04/2024,Arriba Claudia,1
2,excelsior,patriciaescalona3403,28/04/2024,Estamos con Xochitl. Presidenta  !!,2
2,excelsior,kikamilu1984,28/04/2024,Señora Xóchitl Splenda a hablar,0
2,excelsior,nemeciofuentes6525,28/04/2024,Arriba morena,1
2,excelsior,nemeciofuentes6525,28/04/2024,Xochitl corrupta,0
2,excelsior,user-sb1ph8wp3x,28/04/2024,Claudia presidenta viva la cuarta transformacion,2
2,excelsior,rosamariafragozo4797,28/04/2024,Viva Claudia Sheinbaum.,1
2,excelsior,susanaauroragonzalez4861,28/04/2024,Xóchitl Presidente!! ️🇲🇽 Adiós al narco partido,3
2,excelsior,justinrodriguez7966,28/04/2024,"Xochil estuvo en un lavadero y no a un debate, nada de propuestas y solo ofendiendo y queriendo agarrarse de las greñas",0
2,excelsior,AlmaZertuche,28/04/2024,Claudia,0
2,excelsior,elbasabinaaguilarlopez5808,28/04/2024,Xochil,5
2,excelsior,CarmenLopez-dr8hn,28/04/2024,Mi voto.  para CLAUDIA. VIVA LA 4T,1
2,excelsior,Ositored1,28/04/2024,Claudia Gano,0
2,excelsior,mariavillalobos274,28/04/2024,Vamos con el plan C,0
2,excelsior,mariavillalobos274,28/04/2024,Siii Xóchitl solo tú y maines son los corruptos,0
2,excelsior,jessicagarcia6741,28/04/2024,PLAN C 🇲🇽️️️,0
